,기간,자치구,전체 합계,연도 개 계,개인도(주인),개 입양분양,개 폐사안락사,개 계류기증,연도 고양이 계,고양이 인도(주인),고양이 입양분양,고양이 폐사안락사 ,고양이 계류기증,연도 기타,합계,기타 인도(주인),기타 입양분양,기타 폐사안락사,기타 계류기증
0,2003,합계,7389,5085,143,644,2401,1897,2292,20,150,1609,513,12,0,5,2,5,
1,2003,종로구,153,107,1,29,24,53,46,0,1,30,15,0,0,0,0,0,
2,2003,중구,187,103,1,5,52,45,84,0,3,56,25,0,0,0,0,0,
3,2003,용산구,233,130,0,12,73,45,103,0,5,85,13,0,0,0,0,0,
4,2003,성동구,127,119,3,0,33,83,8,0,0,3,5,0,0,0,0,0,
5,2003,광진구,350,210,1,8,84,117,140,0,0,118,22,0,0,0,0,0,
6,2003,동대문구,131,98,17,0,80,1,33,0,0,33,0,0,0,0,0,0,
7,2003,중랑구,380,223,3,11,96,113,157,0,8,109,40,0,0,0,0,0,
8,2003,성북구,306,224,0,0,52,172,82,0,2,47,33,0,0,0,0,0,
9,2003,강북구,156,117,2,7,67,41,38,-,1,29,8,1,0,1,0,0,
10,2003,도봉구,294,217,7,11,139,60,77,0,10,58,9,0,0,0,0,0,
11,2003,노원구,286,210,13,7,134,56,76,0,1,60,15,0,0,0,0,0,
12,2003,은평구,473,397,25,281,78,13,76,1,5,62,8,0,0,0,0,0,
13,2003,서대문구,297,172,9,10,84,69,124,2,0,96,26,1,0,1,0,0,
14,2003,마포구,269,202,4,5,156,37,67,4,7,39,17,0,0,0,0,0,
15,2003,양천구,370,239,7,8,123,101,131,0,8,83,40,0,0,0,0,0,
16,2003,강서구,557,437,5,23,269,140,117,1,5,75,36,3,0,0,2,1,
17,2003,구로구,241,178,2,9,117,50,63,1,2,49,11,0,0,0,0,0,
18,2003,금천구,126,92,1,5,17,69,34,0,0,26,8,0,0,0,0,0,
19,2003,영등포구,348,253,18,160,62,13,94,9,37,40,8,1,0,1,0,0,
20,2003,동작구,396,266,2,11,55,198,127,0,6,69,52,3,0,0,0,3,
21,2003,관악구,394,272,9,14,157,92,121,0,10,81,30,1,0,1,0,0,
22,2003,서초구,218,143,4,8,49,82,75,0,0,51,24,0,0,0,0,0,
23,2003,강남구,310,160,5,3,108,44,150,0,1,124,25,0,0,0,0,0,
24,2003,송파구,417,255,2,8,125,120,160,2,14,113,31,2,0,1,0,1,
25,2003,강동구,370,261,2,9,167,83,109,0,24,73,12,0,0,0,0,0,
26,2004,합계,15688,12827,375,1167,7239,4046,2851,2,193,1735,921,10,0,5,5,0,
27,2004,종로구,311,242,13,1,156,72,69,0,1,53,15,0,0,0,0,0,
28,2004,중구,326,249,2,10,162,75,77,0,0,54,23,0,0,0,0,0,
29,2004,용산구,389,312,2,6,223,81,77,0,1,59,17,0,0,0,0,0,
30,2004,성동구,417,347,5,4,206,132,70,0,0,45,25,0,0,0,0,0,
31,2004,광진구,895,713,20,8,470,215,182,0,0,137,45,0,0,0,0,0,
32,2004,동대문구,317,234,5,9,167,53,83,1,8,64,10,0,0,0,0,0,
33,2004,중랑구,774,546,0,20,241,285,228,0,0,158,70,0,0,0,0,0,
34,2004,성북구,698,545,6,0,96,443,153,0,0,4,149,0,0,0,0,0,
35,2004,강북구,574,485,7,7,326,145,89,0,0,61,28,0,0,0,0,0,
36,2004,도봉구,601,528,12,5,381,130,73,0,1,41,31,0,0,0,0,0,
37,2004,노원구,514,438,24,4,261,149,76,0,1,54,21,0,0,0,0,0,
38,2004,은평구,938,846,40,657,143,6,92,0,11,48,33,0,0,0,0,0,
39,2004,서대문구,669,512,11,8,284,209,157,0,0,97,60,0,0,0,0,0,
40,2004,마포구,569,506,14,33,281,178,63,1,0,40,22,0,0,0,0,0,
41,2004,양천구,810,695,22,6,459,208,111,0,0,84,27,4,0,1,3,0,
42,2004,강서구,1117,1006,22,15,694,275,111,0,0,78,33,0,0,0,0,0,
43,2004,구로구,559,444,7,6,333,98,115,0,0,86,29,0,0,0,0,0,
44,2004,금천구,296,253,7,1,112,133,43,0,0,31,12,0,0,0,0,0,
45,2004,영등포구,555,409,11,6,244,148,146,0,0,101,45,0,0,0,0,0,
46,2004,동작구,725,607,11,7,454,135,118,0,0,77,41,0,0,0,0,0,
47,2004,관악구,883,753,23,9,501,220,128,0,2,93,33,2,0,0,2,0,
48,2004,서초구,449,338,6,7,143,182,111,0,0,70,41,0,0,0,0,0,
49,2004,강남구,734,556,64,320,50,122,174,0,168,4,2,4,0,4,0,0,
50,2004,송파구,926,696,25,9,457,205,230,0,0,137,93,0,0,0,0,0,
51,2004,강동구,642,567,16,9,395,147,75,0,0,59,16,0,0,0,0,0,
52,2005,합계,17577,14679,601,525,7736,5817,2822,17,158,2052,595,76,0,1,52,23,
53,2005,종로구,368,258,12,3,89,154,108,0,0,78,30,2,0,0,2,0,
54,2005,중구,359,264,0,9,102,153,95,0,0,72,23,0,0,0,0,0,
55,2005,용산구,463,383,12,12,170,189,77,0,0,51,26,3,0,0,1,2,
56,2005,성동구,517,431,19,7,96,309,76,0,0,40,36,10,0,0,10,0,
57,2005,광진구,931,788,47,16,290,435,140,0,0,103,37,3,0,0,2,1,
58,2005,동대문구,411,375,8,14,160,193,36,5,12,14,5,0,0,0,0,0,
59,2005,중랑구,796,658,27,17,591,23,137,0,0,137,0,1,0,0,1,0,
60,2005,성북구,691,564,19,10,148,387,122,0,0,92,30,5,0,0,3,2,
61,2005,강북구,659,576,22,11,521,22,79,0,0,79,0,4,0,1,2,1,
62,2005,도봉구,623,556,27,17,488,24,65,0,0,65,0,2,0,0,2,0,
63,2005,노원구,648,560,26,11,244,279,85,1,0,72,12,3,0,0,2,1,
64,2005,은평구,948,823,32,11,752,28,122,0,0,120,2,3,0,0,3,0,
65,2005,서대문구,786,596,24,7,146,419,188,0,0,121,67,2,0,0,0,2,
66,2005,마포구,631,557,17,5,529,6,72,0,0,71,1,2,0,0,2,0,
67,2005,양천구,949,843,28,12,767,36,102,3,0,95,4,4,0,0,4,0,
68,2005,강서구,1255,1069,45,9,374,641,180,1,0,121,58,6,0,0,2,4,
69,2005,구로구,705,601,17,9,229,346,102,0,0,72,30,2,0,0,0,2,
70,2005,금천구,374,340,6,5,323,6,34,0,0,34,0,0,0,0,0,0,
71,2005,영등포구,700,588,16,8,268,296,106,0,0,84,22,6,0,0,2,4,
72,2005,동작구,784,679,26,11,616,26,103,0,1,101,1,2,0,0,2,0,
73,2005,관악구,863,717,25,16,240,436,136,0,0,94,42,10,0,0,8,2,
74,2005,서초구,490,359,19,7,77,256,131,1,0,99,31,0,0,0,0,0,
75,2005,강남구,821,581,48,277,89,167,240,5,144,64,27,0,0,0,0,0,
76,2005,송파구,975,791,38,16,195,542,181,1,1,120,59,3,0,0,1,2,
77,2005,강동구,830,722,41,5,232,444,105,0,0,53,52,3,0,0,3,0,
78,2006,합계,16106,11423,666,695,5310,4752,4599,28,242,3125,1204,84,2,10,34,38,
79,2006,종로구,320,185,14,3,66,102,133,-,2,74,57,2,-,-,-,2,
80,2006,중구,270,148,7,3,29,109,122,-,-,63,59,-,-,-,-,-,
81,2006,용산구,556,296,13,6,96,181,256,-,11,121,124,4,-,-,-,4,
82,2006,성동구,398,303,14,8,269,12,93,2,1,89,1,2,-,-,-,2,
83,2006,광진구,849,637,33,14,188,402,205,-,-,147,58,7,-,-,6,1,
84,2006,동대문구,591,450,24,9,153,264,140,8,1,92,39,1,-,1,-,-,
85,2006,중랑구,694,510,28,25,442,15,182,1,-,179,2,2,-,-,2,-,
86,2006,성북구,708,506,29,8,160,309,196,2,1,130,63,6,-,1,2,3,
87,2006,강북구,591,490,24,13,441,12,97,1,1,92,3,4,-,-,3,1,
88,2006,도봉구,582,440,28,18,364,30,137,1,2,131,3,5,-,1,3,1,
89,2006,노원구,586,420,24,11,98,287,163,-,-,98,65,3,-,-,1,2,
90,2006,은평구,940,683,42,16,586,39,253,-,3,246,4,4,-,-,4,-,
91,2006,서대문구,732,484,36,13,101,334,244,-,1,133,110,4,-,3,-,1,
92,2006,마포구,635,455,27,12,188,228,177,1,2,122,52,3,-,-,2,1,
93,2006,양천구,734,593,34,12,513,34,140,1,2,134,3,1,-,-,1,-,
94,2006,강서구,935,741,27,24,203,487,187,-,2,111,74,7,-,2,-,5,
95,2006,구로구,629,477,27,16,185,249,150,1,1,93,55,2,1,1,-,-,
96,2006,금천구,347,295,10,6,272,7,52,-,1,51,-,-,-,-,-,-,
97,2006,영등포구,592,372,12,14,121,225,215,1,2,144,68,5,-,-,-,5,
98,2006,동작구,675,470,28,11,299,132,204,1,2,186,15,1,-,-,-,1,
99,2006,관악구,779,576,21,17,161,377,194,2,1,124,67,9,1,-,7,1,
100,2006,서초구,417,229,12,4,54,159,186,1,3,81,101,2,-,1,-,1,
101,2006,강남구,898,541,76,406,42,17,356,4,172,179,1,1,-,-,1,-,
102,2006,송파구,901,584,32,15,149,388,310,-,1,187,122,7,-,-,1,6,
103,2006,강동구,747,538,44,11,130,353,207,1,30,118,58,2,-,-,1,1,
104,2007,합계,15373,9910,787,929,8189,5,5309,20,833,4125,331,154,-,21,127,6,
105,2007,종로구,295,164,10,5,149,-,131,1,3,127,-,-,-,-,-,-,
106,2007,중구,325,143,10,3,130,-,182,-,10,172,-,-,-,-,-,-,
107,2007,용산구,1034,540,72,343,125,-,472,-,187,55,230,22,-,-,18,4,
108,2007,성동구,437,287,10,12,265,-,149,-,8,141,-,1,-,-,-,1,
109,2007,광진구,733,472,31,30,411,-,252,1,28,222,1,9,-,1,8,-,
110,2007,동대문구,500,368,19,17,332,-,129,-,16,113,-,3,-,-,3,-,
111,2007,중랑구,649,425,31,24,370,-,219,-,30,189,-,5,-,1,4,-,
112,2007,성북구,557,383,22,20,341,-,171,-,16,155,-,3,-,1,2,-,
113,2007,강북구,597,424,29,20,375,-,172,-,22,150,-,1,-,-,1,-,
114,2007,도봉구,495,342,30,21,287,4,150,-,20,124,6,3,-,1,2,-,
115,2007,노원구,587,416,36,23,357,-,166,1,13,152,-,5,-,1,4,-,
116,2007,은평구,873,624,51,23,550,-,237,1,45,191,-,12,-,-,12,-,
117,2007,서대문구,710,398,31,9,358,-,307,-,11,296,-,5,-,-,5,-,
118,2007,마포구,529,349,25,8,316,-,173,2,10,161,-,7,-,1,6,-,
119,2007,양천구,627,479,42,33,404,-,128,-,16,112,-,20,-,4,16,-,
120,2007,강서구,841,631,41,35,555,-,204,6,33,165,-,6,-,2,4,-,
121,2007,구로구,598,402,25,27,350,-,195,2,32,161,-,1,-,-,1,-,
122,2007,금천구,378,268,19,4,245,-,110,-,4,106,-,-,-,-,-,-,
123,2007,영등포구,588,344,26,17,301,-,243,-,38,205,-,1,-,1,-,-,
124,2007,동작구,650,420,23,15,381,1,221,1,30,190,-,9,-,1,8,-,
125,2007,관악구,816,527,43,27,457,-,281,4,52,225,-,8,-,-,8,-,
126,2007,서초구,445,201,20,17,164,-,236,-,48,188,-,8,-,2,6,-,
127,2007,강남구,774,401,67,153,181,-,362,-,59,209,94,11,-,2,8,1,
128,2007,송파구,716,451,34,12,405,-,259,-,15,244,-,6,-,1,5,-,
129,2007,강동구,619,451,40,31,380,-,160,1,87,72,-,8,-,2,6,-,
130,2008,합계,15667,11279,1370,3206,6435,268,4161,43,1555,2184,379,227,13,44,163,7,
131,2008,종로구,387,264,36,112,98,18,123,1,57,59,6,-,-,-,-,-,
132,2008,중구,236,167,12,9,146,-,61,-,30,26,5,8,-,-,8,-,
133,2008,용산구,883,555,49,282,224,-,306,4,80,102,120,22,12,4,6,-,
134,2008,성동구,380,243,22,8,211,2,130,1,10,114,5,7,-,-,7,-,
135,2008,광진구,685,417,36,34,347,-,251,4,157,85,5,17,-,2,14,1,
136,2008,동대문구,585,371,35,32,304,-,188,3,32,147,6,26,-,6,20,-,
137,2008,중랑구,559,388,25,19,344,-,155,2,23,130,-,16,-,-,15,1,
138,2008,성북구,844,658,116,317,211,14,186,1,93,85,7,-,-,-,-,-,
139,2008,강북구,615,534,72,258,192,12,80,1,51,27,1,1,-,1,-,-,
140,2008,도봉구,430,351,34,32,283,2,73,1,21,45,6,6,-,2,4,-,
141,2008,노원구,495,365,47,23,293,2,117,-,10,85,22,13,-,3,8,2,
142,2008,은평구,765,529,54,36,439,-,216,2,21,114,79,20,1,2,17,-,
143,2008,서대문구,758,525,70,335,118,2,230,3,128,92,7,3,-,2,1,-,
144,2008,마포구,582,414,33,62,311,8,156,4,35,114,3,12,-,1,11,-,
145,2008,양천구,753,684,99,374,203,8,68,-,47,18,3,1,-,-,1,-,
146,2008,강서구,770,576,58,58,458,2,179,2,35,136,6,15,-,7,7,1,
147,2008,구로구,752,567,86,150,286,45,181,1,44,126,10,4,-,2,2,-,
148,2008,금천구,324,243,21,11,208,3,71,-,8,63,-,10,-,-,10,-,
149,2008,영등포구,456,350,25,24,297,4,91,-,16,37,38,15,-,2,13,-,
150,2008,동작구,768,561,69,177,302,13,204,2,126,61,15,3,-,1,2,-,
151,2008,관악구,825,627,64,168,395,-,189,2,68,119,-,9,-,4,4,1,
152,2008,서초구,470,281,34,66,168,13,185,2,42,136,5,4,-,-,3,1,
153,2008,강남구,811,511,133,244,80,54,299,6,153,135,5,1,-,1,-,-,
154,2008,송파구,623,423,32,30,361,-,190,-,131,55,4,10,-,2,8,-,
155,2008,강동구,911,675,108,345,156,66,232,1,137,73,21,4,-,2,2,-,
156,2009,합계,16911,10947,1733,3779,5147,288,5681,67,2245,3153,216,283,5,96,166,16,
157,2009,종로구,409,227,69,119,30,9,182,7,106,68,1,-,-,-,-,-,
158,2009,중구,268,115,11,17,87,-,146,3,100,43,-,7,1,3,3,-,
159,2009,용산구,994,541,62,298,181,-,412,-,261,138,13,41,1,2,31,7,
160,2009,성동구,395,265,46,26,193,-,122,1,5,116,-,8,-,-,8,-,
161,2009,광진구,741,357,46,57,251,3,375,2,193,121,59,9,-,2,7,-,
162,2009,동대문구,413,321,44,47,228,2,82,3,66,13,-,10,1,2,7,-,
163,2009,중랑구,489,376,51,19,306,-,107,-,55,52,-,6,-,-,6,-,
164,2009,성북구,563,406,46,26,334,-,144,1,3,138,2,13,-,3,10,-,
165,2009,강북구,580,430,60,53,317,-,146,1,4,141,-,4,-,1,3,-,
166,2009,도봉구,421,284,35,35,208,6,128,4,31,93,-,9,-,5,4,-,
167,2009,노원구,524,362,45,37,280,-,156,1,7,148,-,6,-,1,5,-,
168,2009,은평구,1213,924,179,492,240,13,273,5,142,103,23,16,1,7,8,-,
169,2009,서대문구,805,478,84,290,104,-,319,1,162,156,-,8,-,7,1,-,
170,2009,마포구,808,513,76,384,53,-,291,2,188,101,-,4,-,4,-,-,
171,2009,양천구,642,578,82,230,254,12,64,3,22,39,-,-,-,-,-,-,
172,2009,강서구,818,577,79,73,415,10,222,2,4,210,6,19,-,4,14,1,
173,2009,구로구,908,518,85,196,182,55,367,5,136,206,20,23,-,11,11,1,
174,2009,금천구,360,242,38,25,172,7,106,3,4,93,6,12,1,6,3,2,
175,2009,영등포구,498,288,37,19,229,3,183,-,9,157,17,27,-,2,25,-,
176,2009,동작구,866,577,77,99,343,58,281,2,88,169,22,8,-,3,5,-,
177,2009,관악구,1209,785,101,421,211,52,424,6,216,196,6,-,-,-,-,-,
178,2009,서초구,433,196,27,26,143,-,225,2,12,210,1,12,-,4,8,-,
179,2009,강남구,578,314,69,58,184,3,251,4,13,215,19,13,-,7,4,2,
180,2009,송파구,930,519,95,328,96,-,407,5,269,133,-,4,-,3,1,-,
181,2009,강동구,1046,754,189,404,106,55,268,4,149,94,21,24,-,19,2,3,
182,2010,합계,18624,11120,2006,3460,4923,731,7092,65,2065,4318,644,412,6,122,265,19,
183,2010,종로구,495,287,79,75,21,112,208,1,71,59,77,-,-,-,-,-,
184,2010,중구,329,160,24,29,104,3,164,5,97,62,-,5,-,1,4,-,
185,2010,용산구,1048,461,80,193,188,-,530,-,247,283,-,57,-,10,47,-,
186,2010,성동구,490,247,38,45,144,20,225,1,4,212,8,18,-,1,17,-,
187,2010,광진구,718,386,59,94,228,5,319,2,198,119,-,13,1,6,6,-,
188,2010,동대문구,422,350,46,69,140,95,60,1,41,4,14,12,1,1,10,-,
189,2010,중랑구,786,552,45,213,293,1,210,3,86,119,2,24,-,22,2,-,
190,2010,성북구,779,439,54,42,321,22,324,1,1,321,1,16,-,2,14,-,
191,2010,강북구,734,470,38,139,293,-,248,1,70,177,-,16,-,9,7,-,
192,2010,도봉구,552,353,64,65,220,4,179,-,8,162,9,20,-,3,17,-,
193,2010,노원구,533,354,65,78,211,-,163,-,1,162,-,16,1,4,11,-,
194,2010,은평구,1331,968,210,396,199,163,347,11,162,94,80,16,-,9,7,-,
195,2010,서대문구,964,446,83,233,130,-,506,4,208,294,-,12,-,9,3,-,
196,2010,마포구,1061,464,90,102,61,211,573,6,89,166,312,24,-,3,2,19,
197,2010,양천구,751,639,153,243,228,15,107,4,32,70,1,5,-,3,2,-,
198,2010,강서구,797,499,89,78,324,8,265,5,2,253,5,33,-,1,32,-,
199,2010,구로구,838,520,92,149,241,38,316,1,159,126,30,2,-,1,1,-,
200,2010,금천구,456,268,42,61,165,-,176,-,2,172,2,12,-,-,12,-,
201,2010,영등포구,539,281,59,60,162,-,239,2,1,236,-,19,-,4,15,-,
202,2010,동작구,746,526,81,103,319,23,201,3,92,86,20,19,-,12,7,-,
203,2010,관악구,1014,617,121,313,178,5,397,6,103,288,-,-,-,-,-,-,
204,2010,서초구,495,213,48,39,126,-,265,3,3,259,-,17,-,2,15,-,
205,2010,강남구,703,346,82,82,176,6,328,-,133,193,2,29,2,7,20,-,
206,2010,송파구,994,549,65,164,320,-,442,2,120,266,54,3,-,2,1,-,
207,2010,강동구,1049,725,199,395,131,-,300,3,135,135,27,24,1,10,13,-,
208,2011,합계,15229,8523,1759,2376,4365,23,6263,61,1734,4437,31,443,10,107,326,-,
209,2011,종로구,379,181,26,12,143,-,196,-,9,187,-,2,-,-,2,-,
210,2011,중구,325,128,25,15,88,-,193,-,87,106,-,4,-,-,4,-,
211,2011,용산구,944,469,61,360,40,8,407,1,296,100,10,68,7,13,48,-,
212,2011,성동구,397,222,48,30,144,-,162,2,3,157,-,13,-,2,11,-,
213,2011,광진구,698,312,65,48,199,-,369,3,197,169,-,17,-,4,13,-,
214,2011,동대문구,723,419,60,126,233,-,266,3,8,255,-,38,-,17,21,-,
215,2011,중랑구,512,365,54,42,269,-,131,2,86,33,10,16,-,2,14,-,
216,2011,성북구,756,376,68,50,258,-,352,3,8,341,-,28,1,5,22,-,
217,2011,강북구,578,317,48,28,241,-,248,2,6,240,-,13,-,2,11,-,
218,2011,도봉구,466,289,46,43,200,-,157,-,2,155,-,20,-,1,19,-,
219,2011,노원구,445,308,77,47,184,-,126,1,1,124,-,11,1,1,9,-,
220,2011,은평구,564,412,78,40,294,-,136,3,2,131,-,16,-,-,16,-,
221,2011,서대문구,560,273,67,57,149,-,276,3,12,261,-,11,-,-,11,-,
222,2011,마포구,990,443,80,276,87,-,525,5,352,168,-,22,-,13,9,-,
223,2011,양천구,755,577,178,212,172,15,161,4,86,60,11,17,-,9,8,-,
224,2011,강서구,700,397,59,37,301,-,277,11,2,264,-,26,-,5,21,-,
225,2011,구로구,471,292,38,36,218,-,164,-,4,160,-,15,-,1,14,-,
226,2011,금천구,413,212,26,9,177,-,191,-,3,188,-,10,-,-,10,-,
227,2011,영등포구,558,267,57,85,125,-,270,1,223,46,-,21,-,9,12,-,
228,2011,동작구,375,324,57,32,235,-,39,-,32,7,-,12,-,5,7,-,
229,2011,관악구,718,550,138,347,65,-,166,2,114,50,-,2,-,-,2,-,
230,2011,서초구,455,167,47,18,102,-,282,5,5,272,-,6,-,2,4,-,
